2020-03-17,33,32,A1
2020-03-17,43,51,A1
2020-03-17,42,54,B3
2020-03-17,54,41,B1
2020-03-17,41,55,C3
2020-03-17,31,52,C2
2020-03-17,2,32,B3
2020-03-17,32,54,C3
2020-03-17,31,2,C3
2020-03-17,41,61,C1
2020-03-17,55,32,D1
2020-03-17,2,43,C1
2020-03-17,51,53,A3
2020-03-17,53,33,A1
2020-03-18,31,41,B1
2020-03-18,44,62,A3
2020-03-18,33,62,A0
2020-03-18,44,42,B3
2020-03-18,55,61,D1
2020-03-18,43,31,A3
2020-03-18,53,51,B2
2020-03-18,42,41,C1
2020-03-18,2,62,A1
2020-03-18,32,31,A0
2020-03-18,51,52,A1
2020-03-18,63,42,B2
2020-03-18,41,42,D2
2020-03-18,62,42,A1
2020-03-18,32,32,B2
2020-03-18,32,63,B3
2020-03-18,42,31,A0
2020-03-18,43,55,A3
2020-03-19,31,33,B1
2020-03-19,55,41,A0
2020-03-19,42,53,D1
2020-03-19,2,63,C1
2020-03-19,52,52,C1
2020-03-19,31,32,C3
2020-03-19,62,31,A3
2020-03-19,61,52,A2
2020-03-19,2,41,A0
2020-03-19,42,44,C3
2020-03-19,51,33,C1
2020-03-19,31,52,A0
2020-03-19,33,52,B1
2020-03-19,62,62,B3
2020-03-19,51,42,A2
2020-03-19,33,33,D1
2020-03-19,31,2,A2
2020-03-19,63,62,C3
2020-03-19,2,54,C1
2020-03-19,33,51,D2
2020-03-19,41,52,D2
2020-03-19,61,32,A2
2020-03-19,52,53,A3
2020-03-19,62,41,B3
2020-03-20,44,31,B1
2020-03-20,55,55,A0
2020-03-20,43,2,C2
2020-03-20,53,42,C3
2020-03-20,31,32,A1
2020-03-20,54,51,D2
2020-03-20,33,43,D1
2020-03-20,51,61,B1
2020-03-20,41,44,D2
2020-03-20,33,32,B3
2020-03-20,53,63,A1
2020-03-20,54,31,D1
2020-03-20,51,52,A3
2020-03-20,62,52,C3
2020-03-20,54,61,A1
2020-03-20,43,61,B2
2020-03-20,42,42,A2
2020-03-20,42,51,C3
2020-03-20,2,52,D2
2020-03-20,55,63,A1
2020-03-21,61,55,A2
2020-03-21,32,42,A1
2020-03-21,61,33,C1
2020-03-21,41,44,A2
2020-03-21,31,54,C2
2020-03-21,63,2,A2
2020-03-21,42,32,B2
2020-03-21,63,63,D1
2020-03-21,44,61,A2
2020-03-21,33,2,A0
2020-03-21,42,42,B2
2020-03-21,55,41,D1
2020-03-21,41,55,C1
2020-03-22,44,63,B2
2020-03-22,62,31,C2
2020-03-22,32,54,C1
2020-03-22,32,32,D2
2020-03-22,51,53,A2
2020-03-22,52,54,A3
2020-03-22,53,44,A2
2020-03-22,62,62,C1
2020-03-22,44,52,A2
2020-03-22,43,54,A1
2020-03-22,53,31,A2
2020-03-22,51,2,C2
2020-03-22,44,62,A3
2020-03-22,51,33,B1
2020-03-23,42,42,C3
2020-03-23,44,52,A1
2020-03-23,52,62,A0
2020-03-23,52,61,D2
2020-03-23,44,41,B2
2020-03-23,32,53,A1
2020-03-23,54,62,B2
2020-03-23,55,52,D1
2020-03-23,32,54,A2
2020-03-23,41,53,B1
2020-03-23,32,62,A2
2020-03-23,61,55,B1
2020-03-23,63,51,D1
2020-03-23,62,63,A0
2020-03-23,63,42,B2
2020-03-24,52,61,B1
2020-03-24,61,31,B2
2020-03-24,42,33,B2
2020-03-24,33,43,A3
2020-03-24,41,2,B1
2020-03-24,42,32,C1
2020-03-24,61,43,A0
2020-03-24,31,52,B2
2020-03-24,61,51,A3
2020-03-24,55,2,B1
2020-03-24,2,2,D2
2020-03-24,41,2,B3
2020-03-24,52,43,A2
2020-03-24,32,41,B1
2020-03-25,32,55,A1
2020-03-25,42,44,A3
2020-03-25,51,55,C1
2020-03-25,63,54,B1
2020-03-25,42,42,A0
2020-03-25,2,51,B3
2020-03-25,32,42,A0
2020-03-25,61,42,B2
2020-03-25,52,32,D2
2020-03-25,42,61,C2
2020-03-25,53,55,B3
2020-03-25,44,2,B3
2020-03-25,62,62,C1
2020-03-25,62,54,B3
2020-03-25,32,55,C2
2020-03-25,52,2,A2
2020-03-25,53,43,B1
2020-03-25,62,33,A3
2020-03-25,42,41,A1
2020-03-26,52,44,A3
2020-03-26,43,53,A1
2020-03-26,62,55,A3
2020-03-26,2,61,A1
2020-03-26,32,2,C3
2020-03-26,54,55,B1
2020-03-26,42,42,C1
2020-03-26,51,52,B2
2020-03-26,42,55,C3
2020-03-26,62,43,D1
2020-03-26,63,32,A1
2020-03-26,2,52,B2
2020-03-26,53,32,B1
2020-03-26,44,42,D1
2020-03-26,31,55,C3
2020-03-26,31,42,A2
2020-03-26,44,32,B1
2020-03-27,42,52,A2
2020-03-27,33,52,B2
2020-03-27,32,41,D1
2020-03-27,52,52,C2
2020-03-27,61,55,A2
2020-03-27,62,43,B3
2020-03-27,63,31,C1
2020-03-27,42,62,B1
2020-03-27,44,52,A1
2020-03-27,63,41,B3
2020-03-27,62,62,B3
2020-03-27,31,2,A1
2020-03-27,44,54,D2
2020-03-27,41,61,D2
2020-03-28,52,44,B2
2020-03-28,32,33,C1
2020-03-28,62,42,A1
2020-03-28,2,55,B2
2020-03-28,61,51,B1
2020-03-28,33,53,D2
2020-03-28,43,42,A1
2020-03-28,2,54,B1
2020-03-28,32,33,B2
2020-03-28,63,61,B1
2020-03-28,43,54,A0
2020-03-28,43,41,A3
2020-03-28,43,63,B2
2020-03-28,62,41,A3
2020-03-28,43,55,D1
2020-03-28,33,61,A2
2020-03-28,44,62,C2
2020-03-28,62,52,B3
2020-03-28,63,55,D2
2020-03-28,51,62,A2
2020-03-28,63,2,B1
2020-03-28,33,42,D1
2020-03-28,53,42,B2
2020-03-28,33,42,A2
2020-03-29,2,43,A0
2020-03-29,52,44,D2
2020-03-29,61,43,D2
2020-03-29,54,32,D1
2020-03-29,42,43,C3
2020-03-29,33,44,A0
2020-03-29,51,2,A3
2020-03-29,63,32,C1
2020-03-29,42,33,D1
2020-03-29,2,43,C2
2020-03-29,55,53,D1
2020-03-29,2,41,A0
2020-03-29,54,53,C1
2020-03-29,31,31,A1
2020-03-29,41,44,C2
2020-03-29,43,33,B3
2020-03-29,52,33,D1
2020-03-30,2,53,C3
2020-03-30,53,61,C1
2020-03-30,43,61,C1
2020-03-30,53,62,B2
2020-03-30,33,31,D2
2020-03-30,53,55,C1
2020-03-30,63,62,B2
2020-03-30,33,52,A3
2020-03-30,55,31,C2
2020-03-30,2,41,B1
2020-03-30,53,63,A0
2020-03-30,42,54,B2
2020-03-30,61,2,A3
2020-03-31,61,63,A1
2020-03-31,43,54,B3
2020-03-31,43,54,C2
2020-03-31,44,42,C3
2020-03-31,54,55,B2
2020-03-31,41,52,C2
2020-03-31,33,32,B1
2020-03-31,41,53,D1
2020-03-31,44,51,C1
2020-03-31,42,41,A2
2020-03-31,33,53,A0
2020-03-31,53,51,A1
2020-03-31,43,43,A1
2020-03-31,55,32,A2
2020-03-31,53,51,C1
2020-03-31,43,55,D1
2020-03-31,42,51,A0
2020-03-31,55,54,D1
2020-04-01,31,33,D1
2020-04-01,33,2,B2
2020-04-01,54,54,B3
2020-04-01,53,31,B2
2020-04-01,53,33,A3
2020-04-01,52,53,B2
2020-04-01,52,52,A3
2020-04-01,53,54,A1
2020-04-01,62,55,B3
2020-04-01,42,41,C2
2020-04-01,63,52,C2
2020-04-01,51,55,A0
2020-04-01,41,32,B2
2020-04-01,54,31,D1
2020-04-01,54,43,B1
2020-04-01,51,51,B3
2020-04-02,44,62,A2
2020-04-02,33,52,A3
2020-04-02,52,51,C3
2020-04-02,54,44,B2
2020-04-02,43,41,D1
2020-04-02,61,31,A3
2020-04-02,61,33,A3
2020-04-02,33,42,B3
2020-04-02,41,52,A0
2020-04-02,32,52,D1
2020-04-02,31,51,A0
2020-04-02,51,63,A3
2020-04-02,53,31,A0
2020-04-02,2,54,A0
2020-04-02,31,43,B1
2020-04-02,61,51,D1
2020-04-02,55,55,B2
2020-04-02,32,32,D1
2020-04-02,52,33,A2
2020-04-02,2,63,A1
2020-04-02,61,42,D2
2020-04-02,44,62,D1
2020-04-03,52,42,A0
2020-04-03,2,31,A3
2020-04-03,53,31,C2
2020-04-03,2,52,B1
2020-04-03,63,52,B3
2020-04-03,54,43,C2
2020-04-03,32,52,C3
2020-04-03,2,2,B3
2020-04-03,32,53,C2
2020-04-03,55,44,C2
2020-04-03,32,52,D2
2020-04-03,52,63,C1
2020-04-04,61,32,A0
2020-04-04,63,51,A1
2020-04-04,41,62,B2
2020-04-04,54,2,D2
2020-04-04,33,42,B3
2020-04-04,32,51,A3
2020-04-04,62,43,A3
2020-04-04,52,55,A1
2020-04-04,54,51,C1
2020-04-04,51,42,A2
2020-04-04,61,63,B2
2020-04-04,43,55,B2
2020-04-04,62,55,C1
2020-04-04,41,32,D1
2020-04-04,51,44,B2
2020-04-04,41,63,D2
2020-04-04,53,44,C1
2020-04-04,32,55,C3
2020-04-04,32,43,B3
2020-04-04,31,54,A3
2020-04-05,44,44,B2
2020-04-05,32,54,A1
2020-04-05,61,41,A3
2020-04-05,61,55,A2
2020-04-05,42,33,D2
2020-04-05,61,41,A1
2020-04-05,32,42,A3
2020-04-05,51,41,A1
2020-04-05,62,2,A3
2020-04-05,2,43,A0
2020-04-05,33,52,D2
2020-04-05,2,51,A2
2020-04-05,41,41,B3
2020-04-05,43,43,C1
2020-04-05,53,43,A3
2020-04-06,2,62,A3
2020-04-06,61,2,C1
2020-04-06,54,51,A1
2020-04-06,2,32,D2
2020-04-06,63,33,B2
2020-04-06,41,62,A1
2020-04-06,44,52,C2
2020-04-06,51,51,C1
2020-04-06,51,43,A1
2020-04-06,63,42,B3
2020-04-06,32,61,A1
2020-04-06,63,31,A2
2020-04-07,42,31,D2
2020-04-07,43,31,C1
2020-04-07,42,33,A0
2020-04-07,43,61,A3
2020-04-07,33,54,D1
2020-04-07,32,2,C3
2020-04-07,2,43,A0
2020-04-07,61,51,D1
2020-04-07,43,63,B1
2020-04-07,44,44,A1
2020-04-07,42,42,A3
2020-04-07,31,62,A1
2020-04-07,63,41,C1
2020-04-07,62,53,A0
2020-04-07,2,61,C2
2020-04-07,53,42,A2
2020-04-07,32,53,A1
2020-04-08,61,62,B1
2020-04-08,2,52,D2
2020-04-08,42,55,B2
2020-04-08,51,61,C2
2020-04-08,2,43,A2
2020-04-08,54,52,B2
2020-04-08,52,43,A2
2020-04-08,43,62,C3
2020-04-08,55,63,B3
2020-04-08,2,53,D1
2020-04-08,51,63,B2
2020-04-09,54,55,D2
2020-04-09,52,33,A1
2020-04-09,44,32,A0
2020-04-09,41,55,C3
2020-04-09,2,54,B3
2020-04-09,33,42,A1
2020-04-09,52,43,A2
2020-04-09,55,41,B1
2020-04-09,31,54,A0
2020-04-09,42,2,C2
2020-04-09,52,61,C3
2020-04-09,41,55,A2
2020-04-09,31,52,C3
2020-04-09,51,54,D1
2020-04-09,41,31,A1
2020-04-09,53,43,A0
2020-04-10,54,43,D2
2020-04-10,44,41,A3
2020-04-10,51,61,C2
2020-04-10,61,51,D1
2020-04-10,55,41,C1
2020-04-10,63,52,B3
2020-04-10,32,42,B3
2020-04-10,41,51,D1
2020-04-10,44,52,A2
2020-04-10,62,62,D1
2020-04-10,63,44,A1
2020-04-10,2,44,B2
2020-04-10,44,54,D1
2020-04-10,54,54,D2
2020-04-10,33,2,A2
2020-04-10,33,31,A1
2020-04-10,41,62,C3
2020-04-10,53,44,A1
2020-04-10,61,54,B2
2020-04-11,61,42,B3
2020-04-11,62,61,C3
2020-04-11,61,41,A2
2020-04-11,54,33,B3
2020-04-11,44,62,A0
2020-04-11,54,44,D1
2020-04-11,2,63,B3
2020-04-11,54,33,B1
2020-04-11,42,2,B1
2020-04-11,51,63,B1
2020-04-11,32,33,A2
2020-04-11,51,51,A3
2020-04-11,62,41,B1
2020-04-12,63,61,D1
2020-04-12,62,33,A2
2020-04-12,63,52,D2
2020-04-12,44,55,D1
2020-04-12,33,55,A0
2020-04-12,51,52,A0
2020-04-12,61,42,C3
2020-04-12,42,51,A3
2020-04-12,31,55,D1
2020-04-12,44,33,B1
2020-04-12,54,32,A0
2020-04-12,2,63,A1
2020-04-12,44,32,C3
2020-04-12,52,55,D1
2020-04-12,32,54,C2
2020-04-12,51,44,C3
2020-04-12,55,63,A2
2020-04-12,62,51,A1
2020-04-12,53,31,A0
2020-04-13,54,33,A3
2020-04-13,32,52,C2
2020-04-13,54,33,C2
2020-04-13,61,41,C1
2020-04-13,42,42,D2
2020-04-13,51,62,C2
2020-04-13,61,52,A3
2020-04-13,31,54,C3
2020-04-13,43,54,A2
2020-04-13,32,43,C1
2020-04-13,63,52,A0
2020-04-13,31,51,C3
2020-04-13,33,42,C3
2020-04-13,44,2,C1
2020-04-13,51,32,D1
2020-04-13,51,44,B1
2020-04-13,43,2,D1
2020-04-13,61,32,D2
2020-04-14,32,53,D1
2020-04-14,63,53,C3
2020-04-14,53,32,D2
2020-04-14,55,53,B3
2020-04-14,54,31,A2
2020-04-14,61,32,A0
2020-04-14,61,54,C1
2020-04-14,31,55,A0
2020-04-14,42,33,B1
2020-04-14,41,51,A0
2020-04-14,61,32,A1
2020-04-14,51,43,B1
2020-04-14,61,63,A3
2020-04-14,61,42,D1
2020-04-15,62,32,A3
2020-04-15,61,62,A1
2020-04-15,32,41,D1
2020-04-15,62,42,B2
2020-04-15,63,54,C3
2020-04-15,33,31,D1
2020-04-15,51,53,D2
2020-04-15,32,51,B3
2020-04-15,52,53,D2
2020-04-15,52,55,A1
2020-04-15,61,33,C2
2020-04-15,33,63,D2
2020-04-15,44,53,B2
2020-04-15,54,53,A1
2020-04-15,63,44,D1
2020-04-15,2,51,D1
2020-04-15,55,44,A0
2020-04-15,32,2,B3
2020-04-15,63,41,D2
2020-04-15,32,43,A3
2020-04-15,44,54,A2
2020-04-15,61,63,D1
2020-04-15,42,62,B1
2020-04-15,43,53,B2
2020-04-15,55,52,B3
2020-04-16,44,33,C3
2020-04-16,54,31,D2
2020-04-16,53,42,A1
2020-04-16,42,41,D2
2020-04-16,62,42,C1
2020-04-16,41,42,A3
2020-04-16,2,33,D2
2020-04-16,51,54,A3
2020-04-16,43,43,A2
2020-04-16,63,44,A1
2020-04-16,53,62,B2
2020-04-16,33,62,B2
2020-04-17,31,42,D1
2020-04-17,63,33,B2
2020-04-17,54,52,A0
2020-04-17,42,61,A0
2020-04-17,55,41,B1
2020-04-17,51,31,C1
2020-04-17,44,43,D1
2020-04-17,32,52,C1
2020-04-17,54,61,B1
2020-04-17,61,51,D2
2020-04-17,2,54,D1
2020-04-17,52,32,D1
2020-04-17,53,32,B2
2020-04-17,55,2,A0
2020-04-18,61,51,C3
2020-04-18,63,61,A1
2020-04-18,52,54,A3
2020-04-18,54,42,B2
2020-04-18,51,62,B2
2020-04-18,44,55,B2
2020-04-18,61,42,C2
2020-04-18,2,32,D2
2020-04-18,42,41,C3
2020-04-18,42,2,A0
2020-04-18,42,53,B2
2020-04-18,42,31,A2
2020-04-19,63,63,A0
2020-04-19,41,43,A1
2020-04-19,63,44,A1
2020-04-19,55,2,A3
2020-04-19,32,52,B2
2020-04-19,31,61,A2
2020-04-19,51,44,A0
2020-04-19,52,62,A3
2020-04-19,52,32,A2
2020-04-19,63,54,B1
2020-04-19,41,43,D2
2020-04-19,62,33,D2
2020-04-19,61,31,D2
2020-04-19,54,55,D2
2020-04-19,52,61,B1
2020-04-19,44,44,D2
2020-04-20,63,42,D1
2020-04-20,33,33,B1
2020-04-20,41,52,C3
2020-04-20,54,31,B3
2020-04-20,61,54,B2
2020-04-20,32,44,A1
2020-04-20,54,33,B2
2020-04-20,55,43,D2
2020-04-20,41,53,D2
2020-04-20,53,63,B3
2020-04-20,43,32,A1
2020-04-20,41,31,C1
2020-04-20,42,32,D2
2020-04-20,61,42,B3
2020-04-20,53,52,A0
2020-04-20,61,42,C2
2020-04-20,31,63,A3
2020-04-20,62,44,D1
2020-04-21,53,2,C3
2020-04-21,63,62,C2
2020-04-21,41,41,B2
2020-04-21,55,42,D1
2020-04-21,2,33,B1
2020-04-21,63,32,B2
2020-04-21,33,33,C2
2020-04-21,41,44,A3
2020-04-21,42,42,B1
2020-04-21,61,31,C2
2020-04-21,32,41,B3
2020-04-21,42,31,A0
2020-04-21,41,33,A3
2020-04-21,2,2,C3
2020-04-21,32,31,A1
2020-04-21,53,51,C1
2020-04-21,43,54,C2
2020-04-21,33,62,A2
2020-04-21,33,54,B1
2020-04-21,63,62,A2
2020-04-22,44,42,D2
2020-04-22,63,63,C1
2020-04-22,31,31,A2
2020-04-22,43,54,B3
2020-04-22,52,63,A1
2020-04-22,44,55,C2
2020-04-22,54,41,C3
2020-04-22,33,42,C2
2020-04-22,53,61,A0
2020-04-22,43,51,C3
2020-04-22,44,52,C3
2020-04-22,63,52,C2
2020-04-22,61,63,B1
2020-04-22,41,54,D2
2020-04-22,52,31,C2
2020-04-22,44,55,B3
2020-04-22,51,2,B3
2020-04-22,52,33,C1
2020-04-23,32,32,B3
2020-04-23,61,43,D2
2020-04-23,54,55,A1
2020-04-23,55,43,A1
2020-04-23,31,63,C3
2020-04-23,2,62,C3
2020-04-23,44,52,D1
2020-04-23,42,44,D1
2020-04-23,53,62,C1
2020-04-23,51,55,A0
2020-04-23,54,44,D2
2020-04-23,62,32,A2
2020-04-23,2,43,B2
2020-04-23,42,32,B3
2020-04-23,53,53,A1
2020-04-23,61,54,A3
2020-04-23,53,44,B3
2020-04-24,55,44,A2
2020-04-24,52,42,D2
2020-04-24,63,51,C3
2020-04-24,52,51,C1
2020-04-24,44,52,B3
2020-04-24,51,41,C2
2020-04-24,43,63,A0
2020-04-24,51,43,C2
2020-04-24,44,54,B1
2020-04-24,51,62,A1
2020-04-25,52,32,B1
2020-04-25,63,42,A2
2020-04-25,52,33,C3
2020-04-25,63,44,A1
2020-04-25,43,62,A0
2020-04-25,44,52,D2
2020-04-25,63,62,C2
2020-04-25,62,2,B3
2020-04-25,51,31,A2
2020-04-25,32,54,C2
2020-04-25,32,42,C2
2020-04-25,62,55,A1
2020-04-25,51,42,D2
2020-04-25,55,44,A2
2020-04-25,53,42,D1
2020-04-25,54,42,B3
2020-04-25,52,54,A3
2020-04-25,61,53,B1
2020-04-25,53,42,B2
2020-04-25,52,53,C2
2020-04-25,31,43,A1
2020-04-25,55,2,A1
2020-04-26,33,32,C1
2020-04-26,61,53,D1
2020-04-26,33,61,B1
2020-04-26,55,43,A3
2020-04-26,41,33,A3
2020-04-26,55,63,B2
2020-04-26,41,62,D2
2020-04-26,62,41,A2
2020-04-26,53,62,D1
2020-04-26,41,42,D2
2020-04-26,61,52,A0
2020-04-26,44,63,C3
2020-04-27,54,44,C2
2020-04-27,51,31,C2
2020-04-27,51,53,B3
2020-04-27,62,51,B2
2020-04-27,33,55,A2
2020-04-27,52,31,B1
2020-04-27,51,42,C1
2020-04-27,41,61,C1
2020-04-27,52,42,B3
2020-04-27,61,53,C3
2020-04-27,2,44,A0
2020-04-27,32,33,B2
2020-04-27,54,63,B3
2020-04-28,53,51,D1
2020-04-28,44,53,A0
2020-04-28,54,42,D1
2020-04-28,32,51,A1
2020-04-28,55,53,A0
2020-04-28,62,31,C1
2020-04-28,53,61,A3
2020-04-28,31,43,D1
2020-04-28,54,33,C1
2020-04-28,61,52,C3
2020-04-28,54,51,A0
2020-04-28,2,41,A3
2020-04-28,42,53,D2
2020-04-29,31,31,A2
2020-04-29,2,32,D1
2020-04-29,33,33,B1
2020-04-29,44,33,B2
2020-04-29,41,2,B1
2020-04-29,52,62,A2
2020-04-29,54,55,D2
2020-04-29,52,42,D1
2020-04-29,33,42,C2
2020-04-29,42,32,D1
2020-04-29,43,41,C1
2020-04-29,33,53,D1
2020-04-29,53,2,B1
2020-04-29,55,31,D2
2020-04-29,62,32,C2
2020-04-29,32,52,C1
2020-04-30,31,44,A1
2020-04-30,41,41,D2
2020-04-30,42,31,C3
2020-04-30,41,41,B2
2020-04-30,2,54,A3
2020-04-30,53,43,C3
2020-04-30,31,53,D2
2020-04-30,2,53,A1
2020-04-30,61,41,C3
2020-04-30,51,43,A3
2020-04-30,63,33,A3
2020-05-01,55,62,B1
2020-05-01,33,2,B1
2020-05-01,31,54,C2
2020-05-01,2,54,C3
2020-05-01,32,61,B1
2020-05-01,43,52,B2
2020-05-01,55,41,A1
2020-05-01,31,52,D1
2020-05-01,33,61,B1
2020-05-01,62,61,A1
2020-05-01,53,42,D1
2020-05-01,43,44,A2
2020-05-01,63,33,B3
2020-05-02,32,52,B2
2020-05-02,44,53,B1
2020-05-02,2,61,C1
2020-05-02,33,55,D1
2020-05-02,62,43,C3
2020-05-02,54,41,A1
2020-05-02,31,41,A2
2020-05-02,62,52,A3
2020-05-02,62,55,C3
2020-05-02,52,31,A3
2020-05-02,33,42,B2
2020-05-02,31,33,C1
2020-05-02,33,63,D2
2020-05-02,41,61,D2
2020-05-02,33,63,C3
2020-05-02,42,43,D2
2020-05-03,54,53,C2
2020-05-03,33,54,C1
2020-05-03,53,54,C1
2020-05-03,43,42,B1
2020-05-03,33,41,C1
2020-05-03,42,41,B1
2020-05-03,32,55,B2
2020-05-03,53,54,B2
2020-05-03,51,51,D1
2020-05-03,62,41,D2
2020-05-03,32,2,C3
2020-05-03,43,61,D2
2020-05-03,52,43,B2
2020-05-03,33,44,B2
2020-05-03,2,55,A1
2020-05-03,54,53,D1
2020-05-03,53,2,B3
2020-05-04,32,55,B3
2020-05-04,32,51,A2
2020-05-04,2,42,A1
2020-05-04,54,33,A0
2020-05-04,52,53,B2
2020-05-04,42,33,D1
2020-05-04,61,51,C2
2020-05-04,43,33,A0
2020-05-04,33,33,B3
2020-05-04,62,31,C2
2020-05-04,63,54,C3
2020-05-04,2,55,A3
2020-05-04,63,62,A3
2020-05-04,2,2,B3
2020-05-04,63,54,A0
2020-05-05,42,54,A2
2020-05-05,42,41,A1
2020-05-05,55,61,A0
2020-05-05,41,54,C1
2020-05-05,52,43,B1
2020-05-05,43,61,B2
2020-05-05,44,33,B2
2020-05-05,61,54,C3
2020-05-05,55,42,D2
2020-05-05,52,43,A0
2020-05-05,61,54,C1
2020-05-05,53,32,B3
2020-05-05,31,2,D1
2020-05-05,55,42,D1
2020-05-05,54,63,C2
2020-05-05,54,62,C1
2020-05-05,41,31,C1
2020-05-05,53,44,B3
2020-05-06,53,51,B1
2020-05-06,33,54,B1
2020-05-06,51,53,A2
2020-05-06,52,61,C3
2020-05-06,55,62,C1
2020-05-06,63,32,B1
2020-05-06,2,54,C2
2020-05-06,31,33,A0
2020-05-06,52,54,C1
2020-05-06,2,32,C2
2020-05-06,33,33,B1
2020-05-06,51,51,A0
2020-05-06,41,32,C3
2020-05-06,53,43,B2
2020-05-06,33,62,D2
2020-05-06,52,32,A1
2020-05-06,61,31,D1
2020-05-06,41,52,C1
2020-05-07,42,41,B2
2020-05-07,43,54,B2
2020-05-07,51,54,D1
2020-05-07,41,44,D1
2020-05-07,44,44,A2
2020-05-07,51,54,C1
2020-05-07,41,32,C1
2020-05-07,32,31,B1
2020-05-07,63,42,B3
2020-05-07,2,2,C1
2020-05-07,2,53,A3
2020-05-07,54,44,D2
2020-05-07,63,51,A2
2020-05-07,44,51,C3
2020-05-07,43,63,D2
2020-05-07,51,44,C3
2020-05-07,52,63,B1
2020-05-07,42,33,D2
2020-05-07,54,53,B2
2020-05-07,32,52,A2
2020-05-07,51,41,B1
2020-05-07,32,42,A3
2020-05-07,63,53,D1
2020-05-07,41,54,C2
2020-05-07,41,54,C1
2020-05-07,53,43,D1
2020-05-07,31,52,D1
2020-05-08,31,51,C3
2020-05-08,55,42,D2
2020-05-08,33,42,C2
2020-05-08,51,41,B1
2020-05-08,2,41,D1
2020-05-08,2,41,C2
2020-05-08,41,31,D2
2020-05-08,42,51,C2
2020-05-08,55,62,C3
2020-05-08,61,32,A3
2020-05-08,43,2,D1
2020-05-08,42,43,C2
2020-05-08,63,52,D1
2020-05-08,62,54,C1
2020-05-08,52,51,A3
2020-05-08,32,44,A0
2020-05-08,51,44,C2
2020-05-08,32,54,A3
2020-05-08,2,53,A3
2020-05-08,51,53,D2
2020-05-08,31,61,C1
2020-05-08,54,62,A1
2020-05-09,53,55,B2
2020-05-09,42,41,C3
2020-05-09,32,63,D1
2020-05-09,62,2,A1
2020-05-09,53,42,C2
2020-05-09,55,32,A0
2020-05-09,61,31,B3
2020-05-09,61,53,A0
2020-05-09,61,61,D1
2020-05-09,53,43,A0
2020-05-09,42,61,A3
2020-05-09,63,54,B1
2020-05-09,55,61,A2
2020-05-09,54,2,C3
2020-05-09,61,61,D2
2020-05-09,31,62,A1
2020-05-09,2,42,B2
2020-05-09,62,52,D1
2020-05-09,33,55,B1
2020-05-09,32,43,A2
2020-05-09,44,44,A2
2020-05-09,33,44,A1
2020-05-09,54,62,A2
2020-05-09,2,42,A1
2020-05-09,43,32,D2
2020-05-09,43,51,A1
2020-05-09,52,51,A3
2020-05-09,52,63,D2
2020-05-10,52,43,A1
2020-05-10,61,52,C3
2020-05-10,54,53,C2
2020-05-10,53,54,B3
2020-05-10,54,43,A1
2020-05-10,2,44,C1
2020-05-10,54,31,A0
2020-05-10,61,44,A3
2020-05-10,43,42,B2
2020-05-10,52,52,C1
2020-05-10,43,63,C2
2020-05-10,44,44,B1
2020-05-10,42,62,C1
2020-05-11,63,42,D2
2020-05-11,32,2,B3
2020-05-11,31,33,C3
2020-05-11,62,53,B3
2020-05-11,51,51,B2
2020-05-11,43,51,B2
2020-05-11,2,52,B1
2020-05-11,2,53,B3
2020-05-11,61,52,B2
2020-05-11,41,63,B2
2020-05-11,31,42,A3
2020-05-11,61,52,A2
2020-05-11,55,63,C3
2020-05-11,32,62,A3
2020-05-11,51,53,A0
2020-05-11,31,33,D1
2020-05-11,55,52,A0
2020-05-12,55,53,B3
2020-05-12,52,41,C3
2020-05-12,55,51,C3
2020-05-12,33,32,C2
2020-05-12,61,52,C2
2020-05-12,31,32,A2
2020-05-12,62,54,B1
2020-05-12,44,41,D2
2020-05-12,2,51,C2
2020-05-12,33,52,B2
2020-05-12,2,61,D2
2020-05-12,55,43,D1
2020-05-12,52,2,C3
2020-05-12,61,31,C3
2020-05-12,54,62,C3
2020-05-12,44,51,D1
2020-05-12,32,41,D2
2020-05-12,62,31,A0
2020-05-13,51,54,D2
2020-05-13,51,31,B2
2020-05-13,41,41,A1
2020-05-13,33,42,C3
2020-05-13,31,33,A0
2020-05-13,62,51,A2
2020-05-13,32,62,C3
2020-05-13,32,62,C2
2020-05-13,61,55,B2
2020-05-13,52,31,C3
2020-05-13,51,61,C3
2020-05-14,31,62,A1
2020-05-14,62,61,B3
2020-05-14,63,41,D1
2020-05-14,42,62,D1
2020-05-14,32,44,C3
2020-05-14,31,61,C3
2020-05-14,44,54,C1
2020-05-14,42,51,D1
2020-05-14,2,42,B3
2020-05-14,44,31,A1
2020-05-14,33,43,A0
2020-05-14,32,41,C3
2020-05-14,52,61,B1
2020-05-14,53,51,B3
2020-05-14,32,55,B3
2020-05-14,54,63,B2
2020-05-14,53,2,B1
2020-05-14,31,43,C2
2020-05-14,41,31,A0
2020-05-14,43,44,D1
2020-05-14,32,62,D2
2020-05-15,62,44,D1
2020-05-15,61,31,C3
2020-05-15,63,2,A0
2020-05-15,62,42,A0
2020-05-15,62,52,D2
2020-05-15,51,55,D1
2020-05-15,53,33,B1
2020-05-15,32,62,D1
2020-05-15,53,63,D1
2020-05-15,2,62,A2
2020-05-15,32,53,C1
2020-05-15,2,44,D1
2020-05-15,55,61,C2
2020-05-15,61,44,C3
2020-05-15,55,63,A2
2020-05-15,41,44,B3
2020-05-15,54,55,A0
2020-05-15,44,51,B1
2020-05-16,43,63,A0
